sku,quantity,price
1198016,,4.96
1198313,,4.77
1588249,,33.80
2393218,,3.82
3448534,0,
3451480,0,
3457959,0,
3458152,0,
3460247,0,
3464331,0,
3464748,0,
3470848,0,
3473599,0,
3481210,0,
3482676,0,
3497570,0,
3504620,0,
3509402,0,
3512448,0,
3512721,0,
3515800,0,
3518741,0,
3527744,0,
3534575,0,
3534813,,11.29
3652057,,10.16
3721127,,11.63
4008681,,20.13
4008721,,4.09
4125336,,8.11
4129675,,4.23
4241590,,91.65
4247049,,5.67
4364890,,4.89
4367681,,12.23
4368521,,17.65
4369282,,6.58
4371129,,12.27
795294,,5.90
806248,,4.14
