sku,quantity,price
1016985,,5.44
1200795,,30.05
1201026,,6.90
1234422,,10.17
1615800,,34.89
1744391,,5.13
2105155,,3.83
2556449,,3.71
3021216,,5.41
3074721,,7.45
3094832,,4.24
3662229,0,
3730595,,5.99
3743307,0,
3743853,,10.34
3893632,0,
3917759,,8.58
3942120,,8.79
4038714,0,
4050675,0,
4070069,,4.00
4114679,0,
4115117,0,
4116595,0,
4123524,0,
4124893,0,
4129073,0,
4133641,0,
4137628,0,
4137712,0,
4138480,0,
4142401,0,
4147593,0,
4149067,0,
4153146,0,
4158425,0,
4244022,,4.23
4288054,,19.56
730627,,12.44
881436,,18.69
