sku,quantity,price
1450729,,5.18
1666908,,5.29
2280718,,5.11
2610912,,6.21
2780999,,3.63
3749379,,4.16
3783972,,4.07
3817478,,15.10
3843782,0,
3852994,0,
3877507,0,
3879841,0,
3888512,0,
3895788,0,
3896795,0,
3900170,0,
3904224,0,
3925237,0,
3935060,0,
3939021,0,
3941668,0,
3942145,0,
3942786,0,
4021132,,10.99
4232231,,5.64
4335082,,3.80
4352506,,169.91
4354156,,7.32
4368582,,3.61
4373541,,7.63
4387832,,8.30
4389989,,7.62
4390563,,10.80
4390893,,9.49
741966,,18.80
911441,0,
920521,0,
929988,0,
944441,0,
952915,0,
