sku,quantity,price
1467927,,4.11
1577813,,5.20
1905998,,3.49
2180531,1,
2695843,1,
3026732,,4.18
3210565,,3.49
3214023,,3.49
3305522,,3.49
3735560,2,
3741234,3,
4020731,,9.33
4033141,,18.84
4192042,1,
4269088,0,
4269829,0,
4270973,0,
4271244,0,
4271318,0,
4271930,0,
4274649,0,
4275510,0,
4275580,0,
4275880,0,
4276898,0,
4277183,0,
4277715,0,
4278258,0,
4278522,0,
4278639,0,
4279123,0,
4280213,0,
4280561,0,
4281078,0,
4351086,,4.24
4353253,,6.07
4366384,,3.49
652223,,3.49
780789,,14.32
939121,,4.14
