sku,quantity,price
1514227,4,
1699654,,4.17
2014489,,3.49
2186025,4,
2212124,,3.49
2260625,,11.53
2275423,4,
3122971,,45.90
3171913,,6.62
3405428,,14.64
3898146,0,
3900925,0,
3905782,0,
3910006,0,
3914803,0,
3915660,0,
3916615,0,
3925099,0,
3929257,0,
3929572,0,
3930191,0,
3933681,0,
3940391,0,
3941303,0,
3946541,0,
3958615,0,
3971425,0,
3980472,0,
3985894,0,
3988809,3,
3989387,0,
3997320,1,
4028452,,22.94
4058063,,8.70
4120610,,4.05
4133062,,11.13
4181690,,22.97
4185652,,3.52
4372364,,4.24
827991,,3.49
