sku,quantity,price
1098129,,17.46
1127111,0,
2140207,,3.79
2168942,0,
2263683,0,
2315277,0,
2411050,0,
2428300,0,
2869473,0,
3206121,0,
3338869,,7.66
3344401,,6.32
3351601,,12.78
3352367,,9.58
3383460,,5.24
3465871,0,
3553904,0,
3678809,0,
3829440,0,
3964771,,8.20
3971490,,5.42
4231844,0,
4274468,,7.45
4275206,,4.06
4275427,,15.38
4275493,,13.24
4275583,,9.25
4285342,0,
4299803,0,
4302296,0,
4318734,,9.89
4321725,,6.69
4326198,,9.85
4331971,,9.53
4344258,0,
4346090,,7.27
4353859,0,
983757,0,
857127,0,
886882,,6.30
