sku,quantity,price
1054955,,25.88
1133649,,7.11
1166203,,22.01
1385897,0,
1576821,,6.21
1630995,0,
1638915,0,
1695404,0,
1743739,0,
1751283,0,
1759313,0,
1764122,,4.22
1885723,0,
1889870,0,
2015137,,8.56
2180244,0,
2210775,0,
2219383,0,
2225782,0,
2238518,0,
2239834,0,
2244991,0,
2246466,0,
2268940,0,
2277811,0,
2280743,0,
2295008,,3.85
2819581,,3.71
2876540,,3.49
3006213,,3.49
3285931,,11.12
3498942,,8.07
3710165,,6.89
3754739,,11.76
3917399,,6.25
4082871,,5.13
4232996,,169.70
4238403,,3.99
4287864,,15.22
774608,,5.88
