sku,quantity,price
1317602,,4.24
1515319,,51.20
1594147,,5.98
2188968,,4.24
2376731,0,
2378248,0,
2390869,0,
2402406,0,
2404551,,4.24
2439208,0,
2561063,0,
2562488,0,
2578050,,4.97
2581596,0,
2680996,0,
2841510,0,
2919356,0,
3016768,0,
3047477,0,
3268880,,4.00
3270253,0,
3307206,0,
3377356,0,
3380600,0,
3382578,0,
3408568,0,
3413163,0,
3747418,,3.49
3770965,2,
3780440,,11.08
3842085,,4.24
3974363,,23.60
3990231,,4.24
4172301,,17.24
4255438,,10.66
4278440,,11.68
4348512,,3.49
4349891,,20.30
643914,7,
949452,3,
