sku,quantity,price
2110206,,4.00
2182466,0,
2218062,0,
2527438,0,
2568758,,13.23
3069196,0,
3127836,,4.12
3533531,,22.05
3585922,0,
3636820,,3.59
3722843,,7.44
3836678,,4.01
3842860,,3.67
3985658,,3.60
3988874,,7.71
4124393,,3.49
4133496,,8.22
4206272,,22.42
4218735,,6.43
4221090,,8.95
4229342,,8.50
4286015,,12.13
4337411,0,
4350073,,10.16
4351647,0,
4352127,0,
4352729,0,
4353192,0,
4353315,0,
4353717,0,
4354058,0,
4354386,,16.01
4354406,0,
4354505,0,
4354513,0,
4354590,0,
4355053,0,
4356087,0,
4356151,,6.15
4356876,0,
