sku,quantity,price
1158679,,6.21
1372113,,10.30
1536185,,4.98
1549514,,30.16
1647909,,3.50
2083720,,19.03
2224806,,3.73
2379125,,12.56
3074871,,6.43
3312203,,4.09
3662838,,4.06
3790366,,6.18
4098392,,6.89
4124748,,5.29
4204743,0,
4206084,0,
4208129,0,
4208785,0,
4209417,0,
4210570,0,
4217090,0,
4224445,0,
4232970,,104.45
4251760,0,
4271564,0,
4286544,0,
4286600,0,
4292024,,16.36
4292957,0,
4293263,0,
4296234,0,
4299374,0,
4301885,0,
4302326,0,
4306941,0,
4308150,0,
4322292,,3.55
4360658,,5.36
4380771,,168.84
880699,,6.15
