sku,quantity,price
1009793,0,
1056496,,7.89
1300056,,8.22
1304625,0,
1374350,,3.49
1499968,,3.88
1577883,0,
1856142,0,
1946100,0,
1997974,,9.83
2209992,0,
2483619,0,
2553453,0,
2695330,,6.16
3163571,0,
3233962,0,
3590994,0,
3678149,,4.07
3719589,,8.49
3732643,,10.13
3739649,,12.91
3915316,0,
4008118,0,
4055644,,12.09
4058062,,3.49
4060085,,5.00
4178483,,6.87
4247313,0,
4257293,,3.88
4257594,,6.63
4303792,,6.76
4304223,,9.92
4305371,0,
4305461,,8.11
4306927,,3.71
4319125,0,
4354560,0,
703179,0,
760335,0,
944466,0,
