sku,quantity,price
1006000,0,
1014652,0,
1025733,0,
1031370,0,
1050728,,4.24
1535421,0,
1761490,,3.49
1787570,0,
2176111,,4.24
2250791,0,
2283919,,3.63
2374488,,10.70
2376401,,3.49
2395824,0,
3125049,,5.71
3137825,,3.76
3269174,0,
3557322,0,
3578718,,14.00
3672749,,6.72
3680319,,4.24
3681121,,4.24
3683536,0,
3714562,0,
3791998,,3.49
3795907,,27.03
3797529,,3.49
3884247,0,
3944512,,75.00
3977321,,9.07
3983923,,3.75
4012408,0,
4116739,,4.09
4324046,0,
4326237,0,
4327664,,8.08
958432,0,
767114,0,
809678,0,
879290,0,
