sku,quantity,price
1183265,,3.61
1427548,0,
1470242,,3.49
1507339,0,
1601348,0,
1637171,0,
1810528,0,
1814603,0,
1861502,0,
1886457,0,
1945772,0,
1950683,0,
1975811,0,
2063891,5,
2310227,,12.61
2333968,2,
2346924,1,
3050847,,9.48
3079139,,8.08
3213874,,3.49
3488425,0,
3514069,0,
3519393,0,
3525885,0,
3684751,6,
4004549,,3.68
4019829,,10.05
4083714,,12.89
4228697,,17.13
4317230,,8.62
4323544,,3.97
4354621,,4.19
4363736,,27.21
958432,0,
665787,3,
762821,0,
842570,0,
869268,0,
906194,0,
943323,,3.49
