sku,quantity,price
1374154,,4.09
1507711,,6.05
1978623,6,
2247013,3,3.67
2355427,,4.22
2389332,0,
2394278,0,
2394656,0,
2395396,0,
2397263,0,
2908623,2,
3056271,0,
3066515,,19.03
3067248,0,
3073367,0,
3074949,0,
3085635,0,
3091168,0,
3098892,0,
3111297,0,
3129301,0,
3131533,0,
3133673,0,
3137982,0,
3152840,0,
3154140,0,
3161955,0,
3411900,,3.53
3663484,2,4.24
3663966,3,
3827668,,4.10
3921016,,32.35
3947682,,8.70
3952226,,5.50
4149760,,6.10
4237040,,3.80
4330073,,6.57
4356015,,8.54
679687,,15.31
663992,,8.17
