sku,quantity,price
1042989,,28.76
1493267,,4.14
2163020,,22.58
2252741,,3.77
2606064,,19.94
2869691,,10.18
3052675,,3.83
3067736,0,
3068081,0,
3068096,0,
3074939,0,
3075753,0,
3078082,0,
3081687,0,
3087634,0,
3087758,,5.06
3090414,0,
3091555,0,
3094712,0,
3096691,0,
3097575,0,
3098988,0,
3099815,0,
3103409,0,
3103677,0,
3103863,0,
3108875,0,
3109243,0,
3321279,,12.16
3432972,,6.49
3664256,,9.13
3686033,,11.19
3746610,,31.31
3816908,,5.98
4230016,,5.30
4268186,,7.95
4268236,,14.99
4310623,,12.51
4318874,,11.34
956247,,3.84
