sku,quantity,price
1016503,2,
1119777,,3.77
1461321,,3.49
2053122,,32.40
2235092,,3.49
2263082,,3.49
2330407,4,
3288712,,7.46
3465498,2,
3755247,2,
3990871,0,
3996991,0,
4001396,0,
4003620,,3.78
4004060,0,
4016921,0,
4018999,0,
4019240,0,
4034155,0,
4036282,0,
4036573,0,
4045766,0,
4048047,0,
4057036,0,
4059821,0,
4070229,0,
4092465,0,
4093463,0,
4100887,0,
4124177,0,
4130120,0,
4139975,,3.97
4202492,,9.21
4211112,,5.34
4332265,,169.40
4332354,,3.78
4369104,,21.13
968380,5,
700044,,34.24
725013,,3.49
