sku,quantity,price
1554195,,5.85
1735190,,6.45
1797442,,28.95
2142091,,3.59
2434620,,8.06
3248342,,3.71
3505871,,3.59
3708193,,85.63
3720346,2,
4053057,,11.45
4090992,,5.92
4249330,,6.64
4278550,0,
4278859,0,
4279065,0,
4279102,0,
4279265,0,
4279506,0,
4280267,0,
4280463,0,
4281112,0,
4281440,0,
4281467,0,
4281470,0,
4282142,0,
4282524,0,
4282560,0,
4282812,0,
4283480,0,
4283876,0,
4284329,0,
4284345,0,
4292023,,39.29
4328389,,15.06
4330769,,5.16
4333026,,7.64
4380517,,14.74
4381248,,14.23
4387665,,8.76
996939,,6.77
