sku,quantity,price
1004790,0,
1056123,0,
1068324,0,
1198480,0,
1250099,0,
1265016,0,
1288429,0,
1427182,,7.92
1934575,,3.76
2392522,3,
3163644,,7.36
3205275,,3.87
3778475,,20.25
3990436,,5.01
4010186,,5.09
4012756,3,
4024989,,5.29
4121364,,8.80
4138219,,3.49
4187336,,9.12
4240251,,10.61
4300969,,17.94
4354415,,13.43
4360533,,7.74
715547,,3.66
700599,0,
644719,,3.49
702279,,11.92
723746,0,
741683,0,
781473,0,
782518,0,
791586,0,
813325,0,
846790,0,
869297,0,
927593,0,
941481,0,
950612,0,
953930,0,
