sku,quantity,price
1036954,0,
1075495,,3.49
1219847,0,
1418784,,4.24
1430955,2,11.62
2248287,2,3.49
2415956,,10.51
3856558,0,
3905955,0,
3913625,0,
3976363,0,
3981646,0,
3994079,0,
3996506,0,
4007722,0,
4014214,0,
4040066,0,
4040868,0,
4043878,0,
4068558,,24.61
4087662,0,
4087899,0,
4090927,0,
4207386,,3.49
4263378,,17.16
4263550,,8.25
4267802,,8.55
4269146,,3.52
4279277,,42.62
4319313,1,6.21
4329264,,4.24
4329431,,5.17
4334805,,12.08
4351119,0,
958432,0,
991218,0,
701990,2,3.49
690624,3,3.49
878319,,5.68
914636,,4.24
