sku,quantity,price
1298508,,5.11
1300496,,3.49
1789290,,4.89
1809021,,37.51
2674723,,3.96
3687131,,3.85
3687848,,4.21
3756021,,3.49
3857054,,3.73
3862241,,4.20
3970247,,4.78
3975236,,6.89
4075221,,80.30
4077387,,7.00
4173110,,5.34
4245573,,6.53
4246315,,18.14
4338043,,3.87
4338662,,10.32
4339267,,33.76
4343068,0,
4343115,0,
4344000,0,
4344273,0,
4345642,0,
4346181,0,
4347557,0,
4350665,0,
4351085,0,
4351262,0,
4351478,0,
959639,0,
982002,0,
984163,0,
992147,0,
812941,0,
817282,0,
826758,0,
827287,0,
828072,0,
