sku,quantity,price
1013912,0,
1015760,0,
1087570,0,
1149845,0,
1208561,0,
1228006,,3.49
1257935,0,
1291320,0,
1324987,,3.61
1361297,0,
1411705,,14.23
1508949,0,
1549189,0,
1556642,,24.59
1707500,0,
1851645,0,
1952868,0,
2140580,0,
2142066,0,
2428137,,4.23
2590467,,14.27
2971552,,7.35
3061579,,3.49
3317732,,3.49
3554206,,8.75
3638242,3,
3698017,3,
3939450,,4.07
4067625,,4.22
4119237,0,
4123152,0,
4124475,0,
4125964,0,
4144608,0,
4292409,,6.29
4298196,,5.89
4333052,,10.65
4353248,,86.80
666316,10,
930720,,8.40
