sku,quantity,price
1050478,0,
1065193,,8.28
1107358,0,
1128055,0,
1208256,0,
1217388,0,
1313011,0,
1375512,0,
1427507,0,
1473772,,5.92
1507997,,4.01
1524235,0,
2074181,,3.49
2097514,,5.81
2220027,0,
2280204,,11.16
2318005,0,
2335558,0,
2410866,0,
2414861,0,
2785065,,10.29
2891314,,5.66
3318568,,4.23
3322096,,3.49
3414407,,3.94
3618475,0,
3626575,0,
3635479,0,
3653491,0,
3657594,0,
3658011,0,
3771031,,3.77
3935436,,5.20
4066409,,5.63
4071258,,4.08
4253600,,3.71
4314531,,7.91
4318565,,7.31
4329966,,5.38
4330075,,21.24
