sku,quantity,price
1200239,,9.35
1886637,0,
1917626,4,
1957636,0,
1958004,0,
1965820,,11.39
1969934,0,
1991109,0,
2010589,0,
2152718,2,
2428072,0,
2431508,0,
2443628,0,
2468826,0,
2484159,0,
2550237,0,
2591312,0,
2696855,0,
2708909,,28.81
2729775,0,
2824404,0,
2851281,0,
2967113,0,
3022142,0,
3069196,0,
3524607,,6.22
3702529,,3.66
3797199,,6.02
3950568,,3.83
3981282,,10.91
4025186,,39.90
4082376,,3.66
4111748,,10.48
4172467,,26.92
4256557,,26.11
4277872,,23.83
4331952,,125.49
4368152,,6.13
994994,4,
702952,,3.96
