sku,quantity,price
1148487,,86.22
1189701,,10.63
1974145,,7.75
1999606,,27.00
2276103,0,
2278165,0,
2282389,0,
2284605,0,
2285139,0,
2497063,,6.86
2832085,,5.98
2835527,,22.73
3574374,0,
3575142,0,
3605189,0,
3608639,0,
3647967,0,
3657017,0,
3657415,0,
3663268,,3.51
3663599,,4.12
3694795,0,
3776320,0,
3812461,0,
3908767,,18.25
3910031,,9.30
3922395,,8.20
3943816,0,
3950183,0,
3963521,0,
3969908,0,
4000414,0,
4034654,,8.05
4127271,,3.80
4225924,,3.89
4227171,,65.54
4264356,,9.51
4278067,,17.46
4278333,,13.00
4278638,,10.77
