sku,quantity,price
1055752,0,
1074895,0,
1081078,0,
1118914,0,
1178006,0,
1180148,0,
1207051,0,
1223855,0,
1245959,0,
1450237,,4.22
1559793,0,
1560162,0,
1573143,0,
1713113,0,
1727870,0,
1761550,0,
1872065,0,
1880378,0,
1882947,0,
1903822,0,
1930480,0,
2318840,,5.02
2418895,,5.30
3111719,,4.21
3610675,,4.24
3695451,,11.58
3733374,,6.91
3965105,,6.09
4039247,,3.77
4052585,,5.03
4087406,,25.99
4091445,,4.83
4124681,,24.79
4276121,,4.18
4344361,,9.41
4353248,,85.98
4353827,,5.26
4357063,,3.49
4360535,,17.08
827169,,6.76
