sku,quantity,price
1039143,,3.49
1195075,,3.49
2063827,,25.97
2332465,,14.82
2412084,,3.49
2464689,2,
2537314,,4.23
2807879,5,
3321334,,3.49
3327619,,11.39
3583302,7,
3673431,4,
3714149,0,
3714539,0,
3715634,0,
3716439,0,
3716566,0,
3717994,0,
3719133,0,
3719628,0,
3720402,0,
3721220,0,
3721274,0,
3722268,0,
3722332,0,
3722354,0,
3722724,0,
3723124,0,
3723739,0,
3726408,0,
3728610,0,
3729777,0,
3782718,3,
3782925,,15.55
4104727,,5.70
4380795,,5.72
649294,3,
762463,,8.36
904446,,5.13
954816,,3.49
