sku,quantity,price
1232478,,4.24
1292058,,9.76
1456070,,12.51
2208537,,3.72
2243992,,9.02
2674112,,4.24
3021197,,6.66
3623940,,3.60
3922657,,18.17
3929021,,3.66
3951643,,3.49
3972328,,7.93
4017982,,3.49
4023467,,4.24
4035426,,10.59
4138654,0,
4138807,0,
4138921,0,
4139871,0,
4139881,0,
4140151,0,
4140426,0,
4140558,0,
4140625,0,
4141546,0,
4143813,0,
4144194,0,
4144444,0,
4145415,0,
4154176,0,
4154878,0,
4154917,0,
4155052,0,
4155067,0,
4155095,0,
4264170,,3.80
4270526,,28.24
4322203,,9.32
744679,,3.88
878991,,5.02
