sku,quantity,price
1488550,,3.49
2009366,,15.33
2056673,,20.82
2521960,,12.88
2658455,,5.60
2735580,,6.59
3122010,,4.86
3264941,,4.89
3428653,0,
3428929,0,
3429796,0,
3433826,0,
3435734,0,
3440140,0,
3442900,0,
3444030,0,
3444216,0,
3444232,0,
3444458,0,
3444756,0,
3445169,0,
3445218,0,
3445483,0,
3445732,0,
3445847,0,
3446197,0,
3447576,0,
3448697,0,
3485513,,4.19
3648633,,14.19
3853628,,3.73
3864336,,5.16
3929966,,6.20
4163321,,4.95
4232024,,22.19
4305087,,3.56
4317619,,7.51
4322288,,4.07
4352534,,65.28
4368633,,34.80
