sku,quantity,price
1646726,,15.80
1904176,,4.23
2551814,,6.21
2581420,,4.00
3142388,,25.98
3672480,,5.53
3892755,,28.23
3931116,0,
3931731,0,
3931947,0,
3932340,0,
3933838,0,
3934888,0,
3935404,0,
3936761,0,
3938001,0,
3938523,0,
3938574,0,
3938894,0,
3938906,0,
3939087,0,
3940105,0,
3940228,0,
3940555,0,
3941297,0,
3942074,0,
3942667,0,
3983928,,10.11
4119460,,14.68
4127162,,6.09
4228208,,14.59
4241289,,5.39
4245024,,10.84
4248281,,3.95
4342902,,44.42
4364551,,6.85
4374013,,8.12
4384394,,10.31
714200,,3.60
755323,,5.00
