sku,quantity,price
1193592,0,
1193719,0,
1194042,0,
1200832,0,
1237401,0,
1242634,0,
1275956,,29.91
1378250,0,
1405626,0,
1432548,0,
1469671,0,
1512424,0,
1529222,0,
1567333,0,
1600791,0,
1627133,0,
1641411,0,
1785555,0,
2239897,,30.79
2242957,,5.43
2250370,,9.62
2366730,,10.61
2507080,,8.94
2832909,0,
2917850,0,
3018619,0,
3466996,,3.95
3474455,,13.23
3485193,,7.59
3872106,,5.25
3872778,,7.73
3873702,,5.19
4136744,,7.11
4137476,,13.55
4148828,,7.67
4240711,,9.48
4294757,,8.83
4339519,,4.94
4382298,,8.02
966520,,7.89
