sku,quantity,price
1246970,,3.98
1247985,0,
2597079,,18.98
3139040,0,
3293018,0,
3388952,0,
3424887,,3.49
3439448,,5.48
3481153,0,
3598562,0,
3602426,0,
3602543,0,
3604435,0,
3604575,0,
3605030,0,
3605994,0,
3610843,0,
3611509,0,
3615205,0,
3617225,0,
3617867,0,
3618981,0,
3619214,0,
3619226,0,
3628760,,5.94
3971754,,8.31
4044297,,3.68
4045181,,3.64
4167490,,3.80
4276230,,5.65
4277753,2,
4284104,,11.12
4297252,,12.62
4298604,,5.04
4319392,,4.93
4345910,,8.08
4354579,,7.99
4358666,,13.17
717184,,13.30
682420,,4.05
