sku,quantity,price
1001624,,3.49
1019219,,7.37
1226584,,9.74
1780041,,3.49
2214032,0,
2215680,0,
2216634,0,
2217044,0,
2217770,0,
2220683,0,
2221857,0,
2224337,0,
2226116,0,
2227778,0,
2228688,0,
2228843,0,
2229375,0,
2229523,0,
2229677,0,
2477247,,15.39
2552977,,4.23
3078751,,9.08
3429014,,10.34
3436376,,9.24
3446880,,3.49
3626734,0,
3738407,0,
3819618,,8.41
3889670,0,
3943209,,5.50
4017720,0,
4088158,,4.24
4102640,,10.98
4213152,,3.54
4271725,0,
4281564,,10.79
4284079,,6.35
4288723,,3.64
4341975,,26.29
808571,,3.61
