sku,quantity,price
1090419,,4.09
1145776,,4.17
2056673,,7.96
2264740,3,4.07
2407664,,3.85
2507647,,7.71
2604460,,9.14
2729692,,11.02
2758976,,4.16
2801752,0,
2812481,0,
2820253,0,
2821498,0,
2824711,0,
2829581,0,
2831014,0,
2831591,0,
2834854,0,
2835549,0,
2836564,0,
2839337,0,
2840871,0,
2843733,0,
2846731,0,
2850557,0,
2852125,0,
2860374,0,
2868982,0,
2872301,0,
3034637,,8.05
3131491,,8.88
3552870,,4.11
3757932,,47.41
3790130,,13.47
4169473,,3.83
4241203,,14.16
4253868,,8.99
4321102,2,4.21
4388017,,134.89
4388324,,20.23
