sku,quantity,price
1126453,8,
1456430,,3.49
1460942,,14.27
1975421,,3.49
2520699,,3.49
2917349,,3.49
3034427,,8.64
3657458,3,
3760638,0,
3784091,,6.48
3786949,0,
3800754,0,
3804954,0,
3811293,0,
3823295,0,
3823935,0,
3824104,0,
3828647,,11.53
3840376,0,
3877771,0,
3884056,0,
3889844,0,
3906728,0,
3922914,0,
3944617,0,
3950600,0,
3959630,0,
3971693,,14.43
3971984,0,
3973547,0,
3975171,0,
4022018,,17.88
4071482,,3.49
4128195,,6.90
4331586,,3.49
4336488,,11.08
4350440,,16.35
4356326,,18.66
4361280,,4.85
947521,,3.49
