sku,quantity,price
1003879,0,
1007088,0,
1009988,0,
1058236,0,
1072199,0,
1081619,0,
1084371,0,
1084868,0,
1087948,0,
1092500,0,
1092900,0,
1179752,,9.71
1200052,0,
1307303,,9.02
1426014,0,
1447115,,94.91
1860752,0,
2044791,0,
2056411,0,
2097945,0,
2125871,0,
2140815,0,
2168937,,3.88
2380939,,25.49
2666888,,9.06
3078812,,5.44
3269174,,15.85
3328644,,4.11
3699806,0,
3867098,,4.19
3942322,,27.02
4071118,,51.48
4321700,,7.60
4336552,,8.15
4337623,,6.66
4369592,,8.52
4371097,,7.68
4371168,,3.77
4379936,,11.95
930062,,5.11
