sku,quantity,price
1142643,,3.49
1178855,,3.49
1252226,,4.90
1523850,2,
1947187,0,
2007830,0,
2050101,0,
2063181,0,
2100884,0,
2140639,0,
2140672,0,
2142721,0,
2142963,0,
2146053,0,
2150859,0,
2151139,0,
2151821,0,
2153355,0,
2156259,0,
2159756,0,
2166107,0,
2167765,0,
2175576,0,
2191220,0,
2572266,,3.53
2587417,,7.09
3589983,,9.69
3650685,2,
3656262,5,
3663347,3,
3868878,,22.97
3873253,,4.23
4221462,,3.87
4227829,,7.72
4383857,,5.10
4388839,,14.93
4391216,,3.49
693494,,3.49
725536,,3.69
770782,,80.31
