sku,quantity,price
1137333,2,
1590109,,4.23
1903486,,5.90
2167733,,16.31
3320984,,8.91
3484505,,4.20
3606462,,3.56
3688259,3,
3791707,2,
3845219,,4.14
3984784,,8.63
4107346,,3.66
4154937,,5.95
4322780,,7.44
4336943,,5.50
4345542,0,
4345559,0,
4345622,0,
4345999,0,
4346053,0,
4346458,0,
4346473,0,
4349583,0,
4349744,0,
4349755,0,
4349889,0,
4349930,0,
4349944,0,
4350050,0,
4350310,0,
4350357,0,
4350475,0,
4350516,0,
4350753,0,
4350878,0,
4361391,,5.59
4374211,,5.10
4375705,,6.15
4380821,,11.79
4388784,,14.03
