sku,quantity,price
1017072,0,
1287572,0,
1297635,,4.24
1373228,,3.49
1607489,0,
1820769,,3.80
2056701,,3.63
2094684,,11.19
2730262,,29.74
2999360,0,
3045609,0,
3046024,0,
3154383,0,
3240036,0,
3242590,0,
3269232,0,
3288576,0,
3316781,0,
3338669,0,
3353491,0,
3360783,0,
3397801,0,
3413129,,4.21
3449153,0,
3485711,0,
3510517,0,
3563494,0,
3594349,,19.33
3782900,,4.20
3995270,,4.84
4039528,,12.69
4087054,,6.51
4112026,,3.72
4158068,,7.66
4193205,14,
4246233,4,
4318526,,9.96
4322673,,15.68
4346028,3,
676857,5,
