sku,quantity,price
1016985,,5.06
1174686,0,
1194421,,6.28
1203830,,3.75
1207005,0,
1283506,0,
1653233,,20.40
1802840,0,
1848690,,84.71
1970889,0,
2078325,0,
2083959,0,
2143700,0,
2149295,0,
2187414,0,
2191966,0,
2330874,,3.74
2698597,,3.67
2719238,,17.52
3161102,,14.46
3286176,,6.08
3461303,,13.03
3484666,,5.70
3959231,,6.72
4034282,0,
4093233,,7.31
4096056,,19.93
4225176,,11.70
4246341,,5.93
4293080,,10.02
4301728,0,
4310660,,15.30
4320745,0,
4320933,0,
4322273,0,
4334354,0,
4349880,,6.05
4352201,0,
4360197,0,
4361004,0,
