sku,quantity,price
1007728,,4.23
1151929,,4.24
1917184,4,
2514344,,15.86
2549623,,3.49
2842091,,4.23
3315972,0,
3347621,0,
3367046,0,
3388167,0,
3436683,0,
3473799,0,
3484717,0,
3507386,0,
3512736,0,
3559314,0,
3573978,0,
3578324,0,
3581382,0,
3581505,0,
3582553,0,
3585971,0,
3588043,0,
3595521,0,
3598601,0,
3598739,0,
3692525,,7.58
3740318,,9.26
3780654,,4.05
3928884,,3.49
4160604,,8.10
4200915,,21.01
4219409,,10.19
4231784,,3.49
4305604,,3.49
4309776,,11.92
4324709,,69.89
4335064,,19.32
885555,,3.49
932054,,3.49
