sku,quantity,price
1050189,0,
1083309,0,
1160913,0,
1266858,0,
1317080,0,
1383524,,6.42
1397332,,4.82
1401788,,59.19
1793720,0,
1866680,0,
2231740,0,
2382609,0,
2389092,,5.44
2391350,,9.40
2852455,,12.85
3173255,0,
3377210,2,7.96
3454119,,14.37
3581046,0,
3623606,0,
3739198,,7.41
3883716,,3.98
4081761,0,
4107522,0,
4221020,,6.47
4221400,,31.84
4222126,,116.20
4222147,,3.86
4223055,,6.55
4226206,,10.05
4244987,0,
4274598,0,
4277343,0,
4296514,,5.24
4297432,,23.49
4298190,0,
4299040,,5.20
4299239,,25.47
4309192,0,
758238,0,
