sku,quantity,price
1137124,,3.98
2445304,,4.11
2483168,,17.43
2489534,,6.72
3580192,,9.17
3792295,,9.33
3844407,,4.95
3926090,,169.80
3939483,1,
3968008,,8.14
4012554,,8.91
4044920,,24.39
4119241,0,
4126356,0,
4129620,0,
4132310,0,
4139509,,3.67
4145185,0,
4156819,0,
4162358,,32.72
4174473,0,
4175127,0,
4175315,0,
4176292,0,
4180828,0,
4181071,0,
4183829,0,
4185839,0,
4186696,0,
4191101,0,
4192345,0,
4193957,0,
4195012,0,
4195401,0,
4350251,,9.42
4364438,,9.41
4367121,,24.13
4384116,,3.54
730653,,15.78
864849,,10.50
