sku,quantity,price
1746182,,9.66
2204787,4,
2482460,1,
2537707,2,
3057689,,8.41
3167474,,8.12
3313807,2,
3456739,0,
3462199,0,
3462543,0,
3462736,0,
3465983,1,
3466417,0,
3467794,0,
3472972,0,
3490151,0,
3492837,0,
3503885,0,
3503938,0,
3505669,0,
3507195,0,
3508228,0,
3508941,0,
3514858,0,
3515802,0,
3516298,0,
3525703,0,
3531301,0,
3613162,1,
3615585,,14.56
3794661,,9.92
3848943,,40.49
3973030,,14.94
4051311,,11.08
4100819,,86.61
4329372,,14.50
4372042,,13.21
788061,3,
939486,,16.01
955580,2,
