sku,quantity,price
1603068,2,
1675664,,7.00
2096954,2,3.49
2151164,,3.49
2400805,50,
2652783,2,3.49
3127458,2,3.93
3611868,3,3.49
3682618,,3.49
3818888,,11.42
3859018,1,3.82
3909409,,15.12
4065956,,3.49
4081481,2,4.11
4100220,,4.11
4161073,,13.35
4198625,,7.51
4251972,,10.36
4255641,,5.47
975603,0,
978959,0,
984745,0,
987372,0,
987545,0,
990333,0,
993701,0,
997706,0,
997927,0,
999936,0,
683426,0,
694242,0,
674233,0,
712459,0,
722271,0,
641668,0,
642568,0,
699690,0,
679938,0,
687546,0,
758352,,4.24
