sku,quantity,price
1357845,,6.83
1788643,2,
2570333,3,
2579968,,12.89
3036722,,11.56
3059030,,32.17
3583716,,9.31
3614304,0,
3614793,0,
3619226,0,
3625849,0,
3630355,0,
3630586,0,
3631012,0,
3631959,0,
3635456,0,
3636548,0,
3640692,0,
3641167,0,
3641235,0,
3643373,0,
3644065,0,
3645586,0,
3787679,,3.49
3850688,,12.25
4189321,,61.74
4221136,,5.41
4245666,,3.71
4263829,,5.19
4293204,,15.08
4306957,,24.47
4335290,,19.86
4337235,,3.49
658064,3,
651919,1,
749901,0,
751040,0,
757700,0,
761822,0,
934801,,3.49
