sku,quantity,price
1158148,,11.98
2174211,2,
2385638,,5.81
2500506,,12.03
3497244,0,
3540770,,3.50
3578718,0,
3584458,0,
3593466,,4.15
3622948,,8.12
3623311,0,
3670477,0,
3670878,0,
3679525,0,
3683774,0,
3697445,,10.68
3697495,0,
3781929,,37.42
3792761,0,
3828143,,4.08
3831554,0,
3837528,0,
3845569,,10.20
3859353,0,
3859764,6,
3861298,0,
3884149,0,
3891821,0,
3898598,0,
3908333,0,
3916503,0,
3964475,0,
4020538,,3.49
4144889,,6.42
4269703,,22.32
4331124,,3.49
4335177,,3.49
4357961,,11.04
701343,,3.49
943254,5,
