sku,quantity,price
1009800,0,
1011791,,11.76
1082957,0,
1094423,0,
1135077,0,
1207603,,4.84
1232064,0,
1428374,0,
1517405,0,
1623699,0,
1661600,0,
2165646,0,
2170577,0,
2386371,0,
2389488,0,
2389711,0,
2390206,0,
2394863,0,
2525153,,7.96
2937684,,22.91
3025997,,6.05
3056925,,12.20
3388259,,3.83
3592743,,4.05
3611617,,4.12
3716492,,9.23
3899354,,4.14
4029401,,16.65
4120662,,8.93
4122104,,15.85
4128668,,9.53
4160536,0,
4222844,,10.96
4315099,,9.12
4320252,,16.62
4339071,0,
4339777,0,
966612,0,
726741,,5.04
883564,,10.88
