sku,quantity,price
1283448,,4.21
1501161,,52.01
1749287,,8.92
1756413,,71.64
1813275,,5.44
2412713,0,
2414104,0,
2415956,0,
2421305,0,
2425557,0,
2459841,0,
2463075,0,
2517196,0,
2533209,0,
2548538,0,
2549405,0,
2549668,0,
2551445,0,
2552125,0,
2569660,0,
2583022,0,
2860960,0,
2934078,,6.13
2957515,0,
2958422,0,
3026022,0,
3091081,,6.02
3185051,,9.03
3421073,,5.31
3777842,,4.23
3882291,,3.66
4026987,4,
4030326,,4.04
4087339,,7.96
4213361,,54.20
4337288,,161.17
4350653,,3.65
4352732,,8.12
4382329,,7.46
4388636,,7.98
