sku,quantity,price
1007938,0,
1331841,0,
1555450,0,
1704271,,31.93
2012158,0,
2161413,0,
2289020,0,
2309981,,7.67
2337986,0,
2414841,0,
2457046,,6.72
2457257,,3.60
2506751,,14.48
3014576,0,
3142784,,10.12
3189678,,5.05
3193852,,10.29
3558890,,6.23
3572242,0,
3699215,,28.81
3712365,0,
3730671,0,
3844977,,10.27
3924979,0,
3933843,0,
3982076,,6.83
3984679,,10.19
4024881,,4.12
4114809,,10.37
4157333,,3.88
4278716,0,
4295939,0,
4321881,,13.33
4330988,,5.93
4341772,0,
4342541,,3.88
4343669,0,
4351628,0,
4352628,0,
847268,,3.80
