sku,quantity,price
1127883,,4.22
1131274,,6.62
1135928,,18.25
1242172,2,
1269083,0,
1999867,,3.49
2068741,,4.17
2140406,5,
2149487,0,
2154871,0,
2204682,4,
3228258,,5.24
3241453,1,4.24
3462606,,5.84
3485927,,5.85
3536460,,3.69
3884554,,32.46
4021288,,9.90
4071138,0,
4073363,0,
4074275,0,
4076857,0,
4077574,0,
4103191,0,
4110977,0,
4111243,0,
4112304,0,
4113420,0,
4113634,0,
4114761,0,
4119094,0,
4119346,0,
4121012,0,
4298969,,6.01
4333062,,28.44
4333721,,3.49
674100,0,
815067,,16.64
926071,0,
953975,,3.49
