sku,quantity,price
2029385,2,6.62
2204254,1,
2275812,2,4.14
2289465,,11.48
2290165,,11.48
2498435,1,
2508195,14,17.06
2526427,2,
3096390,2,8.12
3433676,,4.00
3445797,1,3.89
3644864,5,
3645358,2,3.66
3651343,1,
3730773,1,4.96
3877610,,10.22
4088341,0,
4091711,0,
4097760,0,
4097854,0,
4103269,0,
4107754,0,
4110233,0,
4111674,0,
4119823,0,
4121981,0,
4122104,0,
4123006,0,
4124663,0,
4125235,0,
4128686,0,
4132666,0,
4140620,0,
4152191,0,
4156034,0,
4156096,0,
4309368,2,10.61
4368684,,3.49
4370529,,3.49
733754,,34.71
