sku,quantity,price
1025675,,3.49
1197839,0,
1239286,0,
1285487,,6.32
1799520,4,
2013119,,7.56
2663566,0,
3238860,,6.60
3333142,,4.19
3698584,4,
3720597,,4.08
3722422,0,
3810342,0,
3847108,3,
3946792,,10.34
3970022,,9.34
3977279,0,
3996006,0,
3997367,0,
3998477,,8.49
4000476,0,
4024262,,5.13
4027978,,3.49
4030202,0,
4044155,0,
4051519,0,
4077714,0,
4122121,0,
4160186,,3.49
4229378,0,
4263250,,14.71
4275834,0,
4295457,0,
4297142,0,
4309075,,4.24
4322011,0,
4330595,,22.47
4346285,0,
4362441,,7.62
745800,,8.98
