sku,quantity,price
1220463,,5.43
1596485,,82.99
1646592,,3.75
2121861,,5.20
2707719,,10.73
2721267,0,
2727820,0,
2728346,0,
2731194,0,
2739664,0,
2740876,0,
2741902,0,
2742612,0,
2745739,0,
2747672,0,
2747883,0,
2749748,0,
2755365,0,
2765137,0,
2770974,0,
2773602,0,
2774321,0,
2776211,0,
2779071,0,
2779959,0,
2799805,,5.63
2942641,,6.56
3824385,,4.06
4006419,,10.24
4048121,,5.99
4066427,,4.16
4107346,,3.85
4222541,,10.12
4275226,,7.77
4296506,,8.65
4315222,,9.91
4377897,,5.96
4391961,,14.75
4392848,,8.46
750125,,9.73
