sku,quantity,price
1142126,,15.16
1189988,,167.01
2235461,5,
2285352,,4.01
2337999,3,
2393850,0,
2395471,0,
2395982,0,
2396913,0,
2397037,0,
2399805,0,
2406383,0,
2408395,0,
2410173,0,
2412177,0,
2415182,0,
2415532,0,
2416564,0,
2417886,0,
2419555,0,
2423793,0,
2424499,0,
2437320,0,
2439804,0,
2451221,0,
3186565,,8.17
3391867,,4.98
3448491,,15.63
3660868,,9.83
3730303,1,
3824153,2,
3987458,3,
3990962,,3.56
4113499,,7.10
4149001,,9.04
4167491,,4.02
4237777,,9.95
4256995,,9.43
4285979,,34.26
4360000,,19.52
