sku,quantity,price
1150656,,6.86
1307876,,13.75
1531589,,10.97
1578188,,16.20
1816468,,4.14
2084665,,11.46
2155431,0,
2160619,0,
2163183,0,
2166965,0,
2170337,0,
2172494,0,
2172636,0,
2174380,0,
2174691,0,
2175770,0,
2175782,0,
2177256,0,
2177939,0,
2178413,0,
2178730,0,
2181387,0,
2182296,0,
2182738,0,
2183189,0,
2186503,0,
2218236,,3.90
2264831,,11.46
2926356,,10.85
3025691,,5.22
3128861,,5.43
3443052,,6.61
3636655,,9.28
3642694,,15.99
4076498,,6.54
4260313,,3.49
4277822,,5.30
4300920,,56.36
4358951,,6.96
4383921,,12.90
