sku,quantity,price
1021823,0,
1096768,0,
1099565,0,
1100486,8,
1136579,,9.63
1162022,0,
1238131,,5.70
1386454,2,4.22
2141936,0,
2164432,0,
2176896,0,
2189100,0,
2204531,0,
2208647,0,
2210024,0,
2213452,0,
2214017,0,
2215027,0,
2218161,0,
2523660,0,
3096444,0,
3168433,0,
3175502,,18.18
3607334,7,
3673309,0,
3681172,2,
3751829,1,
3835103,2,
3868323,3,
4048935,,3.77
4108779,,9.55
4135921,,33.54
4180349,,73.49
4202207,,7.75
4294875,,6.94
4296781,,6.32
4354622,0,
4361562,,4.21
700019,2,37.65
786047,,3.78
