sku,quantity,price
1369492,,3.49
1429877,1,7.23
2066338,,4.13
2178768,,4.78
2232538,4,
2260520,1,
2374760,,4.20
2394291,0,
2413121,1,
2454880,0,
2706462,0,
2744454,0,
2857912,2,
2878825,0,
2903118,,3.49
3091551,0,
3103606,0,
3109364,0,
3152772,0,
3178205,0,
3200939,0,
3205179,0,
3316150,4,
3369122,0,
3419509,0,
3634776,2,
3651080,,3.49
3713012,0,
3720372,0,
3725327,0,
3734489,0,
3760834,0,
3768455,0,
3956399,,21.99
4200768,,5.54
4274376,2,3.53
4284142,,4.18
4302270,,3.89
4334044,,16.98
4334541,2,6.24
