sku,quantity,price
1178542,,78.94
1248849,,3.49
1520395,,169.99
1539563,,32.01
1704838,,6.38
2104568,,4.80
2497337,1,
3447468,,5.33
3728095,,3.67
3813922,,10.69
3861709,,3.99
3963490,,24.94
3971560,,5.41
4024280,0,
4024292,0,
4024340,0,
4024454,0,
4024589,0,
4024641,0,
4025528,0,
4025710,0,
4026771,0,
4027123,0,
4027455,0,
4027686,0,
4029456,0,
4029582,0,
4030095,0,
4030231,0,
4030234,0,
4030321,0,
4030501,0,
4032443,0,
4150744,,3.49
4260066,,8.52
4275297,,11.39
4329446,,5.16
4344150,,42.50
4380393,,3.70
669690,,3.49
