sku,quantity,price
1307536,,8.02
1621283,,7.32
1708344,,6.32
1774233,,7.57
2163687,,58.61
2194671,,4.23
2271410,2,
2429290,,5.02
3349302,,9.56
3683986,,5.76
3814168,,9.09
3849836,,11.34
3897323,0,
3897882,0,
3898354,0,
3900246,0,
3900432,0,
3902613,0,
3905505,0,
3906027,0,
3906237,0,
3907236,0,
3907479,0,
3907719,0,
3909592,0,
3910945,0,
3914100,0,
3914299,0,
3917813,0,
3918200,0,
3918699,0,
3918886,0,
4080445,,3.96
4082601,,8.52
4218279,,9.03
4262634,,25.23
4306034,,7.32
4371326,,6.71
4378343,,10.04
695142,,11.92
