sku,quantity,price
1010590,0,
1012833,0,
1048835,0,
1179875,0,
1193753,0,
1260097,0,
1405626,0,
1499037,0,
1962008,0,
1990879,,6.58
1996949,,8.81
1999065,,3.49
2021016,,10.09
2221320,,3.49
2377189,,3.49
2575706,0,
2735489,,8.51
2744551,0,
3062500,0,
3283365,0,
3358961,,7.01
3628540,,20.41
3698751,0,
3730918,,7.14
3834343,0,
4019596,0,
4034111,0,
4060686,,12.78
4192709,,45.84
4198399,,9.38
4208325,,9.50
4208857,,6.55
4292524,,3.61
4292568,,3.66
4330355,0,
4346817,0,
4352233,0,
4352807,,19.61
4357120,,3.49
996731,,4.17
