sku,quantity,price
1182060,,6.21
2092333,,9.52
2334765,,9.60
2543275,,48.39
3067382,,4.89
3107951,0,
3108450,0,
3115307,0,
3126930,0,
3131271,0,
3137141,0,
3147946,0,
3168040,0,
3170607,0,
3172095,0,
3175610,0,
3177201,0,
3177438,0,
3181296,0,
3182537,0,
3184414,0,
3193499,0,
3199593,0,
3208108,0,
3211543,0,
3418927,,5.25
3617693,,4.22
3698423,,19.16
3703183,,10.78
3718030,,3.67
3987665,,30.61
4000808,,3.70
4261811,,5.54
4270807,,8.12
4279743,,5.48
4343368,,3.50
4346215,,5.30
4382230,,17.96
999480,,5.41
782434,,3.81
