sku,quantity,price
1313981,,3.52
2234368,,4.19
2414891,,13.70
2434560,5,
2506009,,5.21
2577586,,5.53
2585102,,5.81
3087822,,10.73
3619275,0,
3620156,0,
3622662,0,
3623068,0,
3624750,0,
3625468,0,
3625586,0,
3631234,0,
3633005,0,
3636301,0,
3641987,0,
3648026,0,
3659860,0,
3661199,0,
3718206,,6.12
3868873,,6.66
3932761,,107.86
4075977,,4.85
4082473,,4.01
4122815,,24.52
4250420,,4.13
4260317,,4.18
4334716,,5.66
4392124,,7.26
4395704,,5.16
746316,,42.47
774904,0,
792384,0,
796294,0,
801094,0,
823775,0,
858476,0,
