sku,quantity,price
1029001,0,
1053607,0,
1323420,,13.89
1506962,,5.48
1618637,,3.67
2536509,,4.08
3108873,,16.71
3127686,,8.71
3328467,,4.19
3441661,,8.09
3657853,,10.11
3713128,5,
3755220,,17.64
3973621,,4.15
4019900,,19.32
4034627,,4.22
4075916,,3.65
4129253,,5.68
4160005,,4.21
4210758,,26.21
4326198,0,
4333232,0,
4334711,0,
4342770,0,
4353701,0,
4365564,0,
4369520,0,
4370083,0,
4375691,0,
4376681,0,
4379131,,18.85
4381132,0,
4381518,0,
4383051,0,
4383976,0,
4383994,0,
4384722,0,
825362,,28.52
883247,0,
896225,0,
