sku,quantity,price
1001838,0,
1020965,0,
1030329,0,
1040839,0,
1052414,0,
1059374,0,
1062263,0,
1064175,0,
1081664,0,
1084910,0,
1116226,0,
2051281,,9.38
2052474,,7.66
3130780,,21.88
3130859,,3.62
3868919,,3.93
4067417,,3.61
4208212,,11.53
4219835,,28.69
4246826,,4.86
4263486,,26.90
4270087,,9.05
4286907,,9.21
4293879,,6.89
4298567,,6.03
4314452,,6.64
4321212,,6.77
4335680,,8.69
4356159,0,
4356648,0,
4363908,0,
4364687,0,
4365831,0,
4369249,0,
4373120,0,
4375129,0,
4375904,0,
4382234,,6.49
4388578,,8.42
768714,,10.57
